,date,time,data_set,is_down_sample,down_sample_amount,n_points,n_clusters,clustering_algorithm,classification_metrics,f1,jaccard,precision,recall,mean_abs,mean_sqr,clustering_metrics,db,rand
494,2022-08-30,00:24:29,raw,True,0.075,136979,223,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.515914752283421,0.3476314807907497,0.761935905820798,0.3899907942087204,0.06384190277341782,0.06384190277341782,"['db', 'rand']",0.838555656643939,0.1649679923399042
498,2022-08-30,00:24:29,raw,True,0.075,136979,224,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.515914752283421,0.3476314807907497,0.761935905820798,0.3899907942087204,0.06384190277341782,0.06384190277341782,"['db', 'rand']",0.8406577033778794,0.16494650464348498
502,2022-08-30,00:24:29,raw,True,0.075,136979,225,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.515914752283421,0.3476314807907497,0.761935905820798,0.3899907942087204,0.06384190277341782,0.06384190277341782,"['db', 'rand']",0.8419362923716271,0.16491738878712298
506,2022-08-30,00:24:29,raw,True,0.075,136979,226,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.515914752283421,0.3476314807907497,0.761935905820798,0.3899907942087204,0.06384190277341782,0.06384190277341782,"['db', 'rand']",0.8416911949493652,0.16491713808240852
510,2022-08-30,00:24:29,raw,True,0.075,136979,227,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.515914752283421,0.3476314807907497,0.761935905820798,0.3899907942087204,0.06384190277341782,0.06384190277341782,"['db', 'rand']",0.8396823479923848,0.16491713339235434
514,2022-08-30,00:24:29,raw,True,0.075,136979,228,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.515914752283421,0.3476314807907497,0.761935905820798,0.3899907942087204,0.06384190277341782,0.06384190277341782,"['db', 'rand']",0.8391842963914055,0.16488065649595365
518,2022-08-30,00:24:29,raw,True,0.075,136979,229,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.515914752283421,0.3476314807907497,0.761935905820798,0.3899907942087204,0.06384190277341782,0.06384190277341782,"['db', 'rand']",0.8389831779211339,0.16484785894705878
522,2022-08-30,00:24:29,raw,True,0.075,136979,230,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.515914752283421,0.3476314807907497,0.761935905820798,0.3899907942087204,0.06384190277341782,0.06384190277341782,"['db', 'rand']",0.8383914494600428,0.16482013816863167
526,2022-08-30,00:24:29,raw,True,0.075,136979,231,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.515914752283421,0.3476314807907497,0.761935905820798,0.3899907942087204,0.06384190277341782,0.06384190277341782,"['db', 'rand']",0.8354609390068538,0.1648201335851696
530,2022-08-30,00:24:29,raw,True,0.075,136979,232,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.515914752283421,0.3476314807907497,0.761935905820798,0.3899907942087204,0.06384190277341782,0.06384190277341782,"['db', 'rand']",0.835618216712474,0.1647728996231339
534,2022-08-30,00:24:29,raw,True,0.075,136979,233,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.515914752283421,0.3476314807907497,0.761935905820798,0.3899907942087204,0.06384190277341782,0.06384190277341782,"['db', 'rand']",0.8364541433654301,0.1647456062791902
538,2022-08-30,00:24:29,raw,True,0.075,136979,234,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.5302340880434186,0.3607609101081686,0.7685950413223142,0.4047200602560884,0.06255703428992765,0.06255703428992765,"['db', 'rand']",0.8359160298738413,0.16475877595133331
542,2022-08-30,00:24:29,raw,True,0.075,136979,235,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.5302340880434186,0.3607609101081686,0.7685950413223142,0.4047200602560884,0.06255703428992765,0.06255703428992765,"['db', 'rand']",0.8381326693297547,0.16471689376748785
546,2022-08-30,00:24:29,raw,True,0.075,136979,236,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.5471984393627398,0.3766505035434539,0.7761721752498079,0.42254581973386895,0.061002051409340126,0.061002051409340126,"['db', 'rand']",0.8378946571884723,0.16473038001828824
550,2022-08-30,00:24:29,raw,True,0.075,136979,237,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.5471984393627398,0.3766505035434539,0.7761721752498079,0.42254581973386895,0.061002051409340126,0.061002051409340126,"['db', 'rand']",0.8407656559818008,0.16468289087466814
554,2022-08-30,00:24:29,raw,True,0.075,136979,238,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.5471984393627398,0.3766505035434539,0.7761721752498079,0.42254581973386895,0.061002051409340126,0.061002051409340126,"['db', 'rand']",0.8427235612241243,0.16454962938061446
558,2022-08-30,00:24:29,raw,True,0.075,136979,239,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.5471984393627398,0.3766505035434539,0.7761721752498079,0.42254581973386895,0.061002051409340126,0.061002051409340126,"['db', 'rand']",0.8412478637025178,0.16452367600646894
562,2022-08-30,00:24:29,raw,True,0.075,136979,240,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.5506541247702454,0.37993286087280864,0.7776759810658116,0.4262281362457109,0.06068083428846757,0.06068083428846757,"['db', 'rand']",0.8413609301104669,0.16452741397965204
566,2022-08-30,00:24:29,raw,True,0.075,136979,241,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.5506541247702454,0.37993286087280864,0.7776759810658116,0.4262281362457109,0.06068083428846757,0.06068083428846757,"['db', 'rand']",0.8438453661419285,0.16447446923709685
570,2022-08-30,00:24:29,raw,True,0.075,136979,242,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.5506541247702454,0.37993286087280864,0.7776759810658116,0.4262281362457109,0.06068083428846757,0.06068083428846757,"['db', 'rand']",0.8445915337847564,0.1644575826970145
574,2022-08-30,00:24:29,raw,True,0.075,136979,243,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.5506541247702454,0.37993286087280864,0.7776759810658116,0.4262281362457109,0.06068083428846757,0.06068083428846757,"['db', 'rand']",0.8438364835757481,0.16445396837071438
578,2022-08-30,00:24:29,raw,True,0.075,136979,244,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.5506541247702454,0.37993286087280864,0.7776759810658116,0.4262281362457109,0.06068083428846757,0.06068083428846757,"['db', 'rand']",0.8435847521717299,0.16443925865532533
582,2022-08-30,00:24:29,raw,True,0.075,136979,245,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.5506541247702454,0.37993286087280864,0.7776759810658116,0.4262281362457109,0.06068083428846757,0.06068083428846757,"['db', 'rand']",0.8423682220886545,0.1644385908555651
586,2022-08-30,00:24:29,raw,True,0.075,136979,246,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.5506541247702454,0.37993286087280864,0.7776759810658116,0.4262281362457109,0.06068083428846757,0.06068083428846757,"['db', 'rand']",0.8440060257360735,0.16439770040499485
590,2022-08-30,00:24:29,raw,True,0.075,136979,247,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.5506541247702454,0.37993286087280864,0.7776759810658116,0.4262281362457109,0.06068083428846757,0.06068083428846757,"['db', 'rand']",0.8423704363567153,0.16437665282752376
594,2022-08-30,00:24:29,raw,True,0.075,136979,248,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.5506541247702454,0.37993286087280864,0.7776759810658116,0.4262281362457109,0.06068083428846757,0.06068083428846757,"['db', 'rand']",0.8425278409660294,0.16433347832056686
598,2022-08-30,00:24:29,raw,True,0.075,136979,249,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.5506541247702454,0.37993286087280864,0.7776759810658116,0.4262281362457109,0.06068083428846757,0.06068083428846757,"['db', 'rand']",0.8441114424901659,0.16424986179617482
602,2022-08-30,00:24:29,raw,True,0.075,136979,250,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.5506541247702454,0.37993286087280864,0.7776759810658116,0.4262281362457109,0.06068083428846757,0.06068083428846757,"['db', 'rand']",0.8454830739304512,0.16422884385131878
606,2022-08-30,00:24:29,raw,True,0.075,136979,251,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.5506541247702454,0.37993286087280864,0.7776759810658116,0.4262281362457109,0.06068083428846757,0.06068083428846757,"['db', 'rand']",0.8430303829528504,0.16422884214584454
610,2022-08-30,00:24:29,raw,True,0.075,136979,252,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.5683772093768356,0.3970160387914957,0.7851873709058721,0.4453929199096159,0.059009045182108213,0.059009045182108213,"['db', 'rand']",0.8428131330145215,0.16424536744516274
614,2022-08-30,00:24:29,raw,True,0.075,136979,253,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.5683772093768356,0.3970160387914957,0.7851873709058721,0.4453929199096159,0.059009045182108213,0.059009045182108213,"['db', 'rand']",0.8415580971954888,0.16424526319804933
618,2022-08-30,00:24:29,raw,True,0.075,136979,254,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.5683772093768356,0.3970160387914957,0.7851873709058721,0.4453929199096159,0.059009045182108213,0.059009045182108213,"['db', 'rand']",0.8361227589819408,0.16424523825548848
622,2022-08-30,00:24:29,raw,True,0.075,136979,255,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.5683772093768356,0.3970160387914957,0.7851873709058721,0.4453929199096159,0.059009045182108213,0.059009045182108213,"['db', 'rand']",0.8360176453816697,0.164235786517206
626,2022-08-30,00:24:29,raw,True,0.075,136979,256,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.5683772093768356,0.3970160387914957,0.7851873709058721,0.4453929199096159,0.059009045182108213,0.059009045182108213,"['db', 'rand']",0.8352186634877288,0.16421743390882318
630,2022-08-30,00:24:29,raw,True,0.075,136979,257,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.5683772093768356,0.3970160387914957,0.7851873709058721,0.4453929199096159,0.059009045182108213,0.059009045182108213,"['db', 'rand']",0.8330753349030218,0.1642096130302904
634,2022-08-30,00:24:29,raw,True,0.075,136979,258,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.5683772093768356,0.3970160387914957,0.7851873709058721,0.4453929199096159,0.059009045182108213,0.059009045182108213,"['db', 'rand']",0.8380507394777794,0.1642093727716057
638,2022-08-30,00:24:29,raw,True,0.075,136979,259,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.5683772093768356,0.3970160387914957,0.7851873709058721,0.4453929199096159,0.059009045182108213,0.059009045182108213,"['db', 'rand']",0.8405577977001775,0.16416426766780007
642,2022-08-30,00:24:29,raw,True,0.075,136979,260,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.5683772093768356,0.3970160387914957,0.7851873709058721,0.4453929199096159,0.059009045182108213,0.059009045182108213,"['db', 'rand']",0.840181282621447,0.16416285297691133
646,2022-08-30,00:24:29,raw,True,0.075,136979,261,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.5874358043263994,0.41586485493940506,0.7726528384279476,0.4738471838647586,0.058059994597712064,0.058059994597712064,"['db', 'rand']",0.8410242268955974,0.16416530566206425
650,2022-08-30,00:24:29,raw,True,0.075,136979,262,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.5874358043263994,0.41586485493940506,0.7726528384279476,0.4738471838647586,0.058059994597712064,0.058059994597712064,"['db', 'rand']",0.8430857900758155,0.16412491843298932
654,2022-08-30,00:24:29,raw,True,0.075,136979,263,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.5874358043263994,0.41586485493940506,0.7726528384279476,0.4738471838647586,0.058059994597712064,0.058059994597712064,"['db', 'rand']",0.8440036126613569,0.16410417389697365
658,2022-08-30,00:24:29,raw,True,0.075,136979,264,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.5874358043263994,0.41586485493940506,0.7726528384279476,0.4738471838647586,0.058059994597712064,0.058059994597712064,"['db', 'rand']",0.8455936836987963,0.16410406570595107
662,2022-08-30,00:24:29,raw,True,0.075,136979,265,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.5874358043263994,0.41586485493940506,0.7726528384279476,0.4738471838647586,0.058059994597712064,0.058059994597712064,"['db', 'rand']",0.844783246750583,0.1640837185454352
666,2022-08-30,00:24:29,raw,True,0.075,136979,266,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.5874358043263994,0.41586485493940506,0.7726528384279476,0.4738471838647586,0.058059994597712064,0.058059994597712064,"['db', 'rand']",0.8405386563102818,0.16408371790588236
670,2022-08-30,00:24:29,raw,True,0.075,136979,267,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.5874358043263994,0.41586485493940506,0.7726528384279476,0.4738471838647586,0.058059994597712064,0.058059994597712064,"['db', 'rand']",0.8424968604908548,0.16404256939573994
674,2022-08-30,00:24:29,raw,True,0.075,136979,268,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.5874358043263994,0.41586485493940506,0.7726528384279476,0.4738471838647586,0.058059994597712064,0.058059994597712064,"['db', 'rand']",0.8414436679614082,0.1640425402960856
678,2022-08-30,00:24:29,raw,True,0.075,136979,269,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.5874358043263994,0.41586485493940506,0.7726528384279476,0.4738471838647586,0.058059994597712064,0.058059994597712064,"['db', 'rand']",0.8412649211969291,0.1640235769147377
682,2022-08-30,00:24:29,raw,True,0.075,136979,270,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.5874358043263994,0.41586485493940506,0.7726528384279476,0.4738471838647586,0.058059994597712064,0.058059994597712064,"['db', 'rand']",0.8430617651388504,0.16400772581070816
686,2022-08-30,00:24:29,raw,True,0.075,136979,271,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.5874358043263994,0.41586485493940506,0.7726528384279476,0.4738471838647586,0.058059994597712064,0.058059994597712064,"['db', 'rand']",0.8428667505871065,0.16398052488215026
690,2022-08-30,00:24:29,raw,True,0.075,136979,272,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.5874358043263994,0.41586485493940506,0.7726528384279476,0.4738471838647586,0.058059994597712064,0.058059994597712064,"['db', 'rand']",0.8421188552711115,0.16398051166472485
694,2022-08-30,00:24:29,raw,True,0.075,136979,273,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.5874358043263994,0.41586485493940506,0.7726528384279476,0.4738471838647586,0.058059994597712064,0.058059994597712064,"['db', 'rand']",0.8434186582398494,0.16395940642090573
698,2022-08-30,00:24:29,raw,True,0.075,136979,274,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.5874358043263994,0.41586485493940506,0.7726528384279476,0.4738471838647586,0.058059994597712064,0.058059994597712064,"['db', 'rand']",0.8449136275659639,0.16394709289683512
702,2022-08-30,00:24:29,raw,True,0.075,136979,275,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.5874358043263994,0.41586485493940506,0.7726528384279476,0.4738471838647586,0.058059994597712064,0.058059994597712064,"['db', 'rand']",0.8452488028311012,0.16392681630031627
706,2022-08-30,00:24:29,raw,True,0.075,136979,276,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.5874358043263994,0.41586485493940506,0.7726528384279476,0.4738471838647586,0.058059994597712064,0.058059994597712064,"['db', 'rand']",0.8445282269827027,0.16390779791742388
710,2022-08-30,00:24:29,raw,True,0.075,136979,277,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.5874358043263994,0.41586485493940506,0.7726528384279476,0.4738471838647586,0.058059994597712064,0.058059994597712064,"['db', 'rand']",0.8456151292352633,0.1638952163141199
714,2022-08-30,00:24:29,raw,True,0.075,136979,278,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.5874358043263994,0.41586485493940506,0.7726528384279476,0.4738471838647586,0.058059994597712064,0.058059994597712064,"['db', 'rand']",0.8479383741256497,0.16384521479374825
718,2022-08-30,00:24:29,raw,True,0.075,136979,279,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.5874358043263994,0.41586485493940506,0.7726528384279476,0.4738471838647586,0.058059994597712064,0.058059994597712064,"['db', 'rand']",0.8465858822416874,0.16384457524090526
722,2022-08-30,00:24:29,raw,True,0.075,136979,280,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.5874358043263994,0.41586485493940506,0.7726528384279476,0.4738471838647586,0.058059994597712064,0.058059994597712064,"['db', 'rand']",0.8462170705280164,0.16383537900398354
726,2022-08-30,00:24:29,raw,True,0.075,136979,281,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.5874358043263994,0.41586485493940506,0.7726528384279476,0.4738471838647586,0.058059994597712064,0.058059994597712064,"['db', 'rand']",0.8475296264004583,0.16381006678156318
730,2022-08-30,00:24:29,raw,True,0.075,136979,282,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.5874358043263994,0.41586485493940506,0.7726528384279476,0.4738471838647586,0.058059994597712064,0.058059994597712064,"['db', 'rand']",0.8458914943830472,0.16380103416357716
734,2022-08-30,00:24:29,raw,True,0.075,136979,283,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.5874358043263994,0.41586485493940506,0.7726528384279476,0.4738471838647586,0.058059994597712064,0.058059994597712064,"['db', 'rand']",0.8467563858457786,0.163770485069294
738,2022-08-30,00:24:29,raw,True,0.075,136979,284,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.5874358043263994,0.41586485493940506,0.7726528384279476,0.4738471838647586,0.058059994597712064,0.058059994597712064,"['db', 'rand']",0.8459981899985415,0.16375357742396782
742,2022-08-30,00:24:29,raw,True,0.075,136979,285,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.5874358043263994,0.41586485493940506,0.7726528384279476,0.4738471838647586,0.058059994597712064,0.058059994597712064,"['db', 'rand']",0.8449670452884135,0.16375198110007164
746,2022-08-30,00:24:29,raw,True,0.075,136979,286,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.5874358043263994,0.41586485493940506,0.7726528384279476,0.4738471838647586,0.058059994597712064,0.058059994597712064,"['db', 'rand']",0.8434097624074591,0.16371612137216449
750,2022-08-30,00:24:29,raw,True,0.075,136979,287,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.5874358043263994,0.41586485493940506,0.7726528384279476,0.4738471838647586,0.058059994597712064,0.058059994597712064,"['db', 'rand']",0.8432900207023732,0.1636949851100325
754,2022-08-30,00:24:29,raw,True,0.075,136979,288,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.5874358043263994,0.41586485493940506,0.7726528384279476,0.4738471838647586,0.058059994597712064,0.058059994597712064,"['db', 'rand']",0.8435727774340509,0.16363733507061926
758,2022-08-30,00:24:29,raw,True,0.075,136979,289,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.5874358043263994,0.41586485493940506,0.7726528384279476,0.4738471838647586,0.058059994597712064,0.058059994597712064,"['db', 'rand']",0.8405224547501475,0.16363733443106634
762,2022-08-30,00:24:29,raw,True,0.075,136979,290,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.5888266998341626,0.4172603745868527,0.7732407785490677,0.4754372750857813,0.05792128720460801,0.05792128720460801,"['db', 'rand']",0.8404227332876835,0.16363869134901496
766,2022-08-30,00:24:29,raw,True,0.075,136979,291,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.5888266998341626,0.4172603745868527,0.7732407785490677,0.4754372750857813,0.05792128720460801,0.05792128720460801,"['db', 'rand']",0.8414925639068513,0.16363741096422327
770,2022-08-30,00:24:29,raw,True,0.075,136979,292,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.5964640997886707,0.4249724568490635,0.7764358561460011,0.4842246213072224,0.05715474634798035,0.05715474634798035,"['db', 'rand']",0.8419621404049554,0.16364511118045302
774,2022-08-30,00:24:29,raw,True,0.075,136979,293,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.5964640997886707,0.4249724568490635,0.7764358561460011,0.4842246213072224,0.05715474634798035,0.05715474634798035,"['db', 'rand']",0.8428204220930783,0.16362211968211562
778,2022-08-30,00:24:29,raw,True,0.075,136979,294,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.5964640997886707,0.4249724568490635,0.7764358561460011,0.4842246213072224,0.05715474634798035,0.05715474634798035,"['db', 'rand']",0.8422909002908279,0.16360176484696565
782,2022-08-30,00:24:29,raw,True,0.075,136979,295,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.5964640997886707,0.4249724568490635,0.7764358561460011,0.4842246213072224,0.05715474634798035,0.05715474634798035,"['db', 'rand']",0.8437834113375609,0.16358506900022265
786,2022-08-30,00:24:29,raw,True,0.075,136979,296,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6076669205382077,0.4364378965793888,0.7725277562612961,0.5007950456105114,0.056410106658684914,0.056410106658684914,"['db', 'rand']",0.8438621271122044,0.1635882763577303
790,2022-08-30,00:24:29,raw,True,0.075,136979,297,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6076669205382077,0.4364378965793888,0.7725277562612961,0.5007950456105114,0.056410106658684914,0.056410106658684914,"['db', 'rand']",0.8452439655690545,0.1635688092219264
794,2022-08-30,00:24:29,raw,True,0.075,136979,298,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6076669205382077,0.4364378965793888,0.7725277562612961,0.5007950456105114,0.056410106658684914,0.056410106658684914,"['db', 'rand']",0.8446842047304758,0.1635450131661125
798,2022-08-30,00:24:29,raw,True,0.075,136979,299,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6076669205382077,0.4364378965793888,0.7725277562612961,0.5007950456105114,0.056410106658684914,0.056410106658684914,"['db', 'rand']",0.8451850492030124,0.16354474935056476
802,2022-08-30,00:24:29,raw,True,0.075,136979,300,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6076669205382077,0.4364378965793888,0.7725277562612961,0.5007950456105114,0.056410106658684914,0.056410106658684914,"['db', 'rand']",0.8447992977399144,0.16352604349582833
806,2022-08-30,00:24:29,raw,True,0.075,136979,301,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6076669205382077,0.4364378965793888,0.7725277562612961,0.5007950456105114,0.056410106658684914,0.056410106658684914,"['db', 'rand']",0.8456677760562398,0.16351209868563948
810,2022-08-30,00:24:29,raw,True,0.075,136979,302,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6193736783808277,0.4486178980380716,0.7773284468595981,0.5147711105531844,0.055190941677191394,0.055190941677191394,"['db', 'rand']",0.8453669798237502,0.16352018028854795
814,2022-08-30,00:24:29,raw,True,0.075,136979,303,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6193736783808277,0.4486178980380716,0.7773284468595981,0.5147711105531844,0.055190941677191394,0.055190941677191394,"['db', 'rand']",0.8449633096878456,0.16348777595805938
818,2022-08-30,00:24:29,raw,True,0.075,136979,304,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6193736783808277,0.4486178980380716,0.7773284468595981,0.5147711105531844,0.055190941677191394,0.055190941677191394,"['db', 'rand']",0.8486168931888709,0.16346507439034413
822,2022-08-30,00:24:29,raw,True,0.075,136979,305,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6193736783808277,0.4486178980380716,0.7773284468595981,0.5147711105531844,0.055190941677191394,0.055190941677191394,"['db', 'rand']",0.8481182850480129,0.16345236903356505
826,2022-08-30,00:24:29,raw,True,0.075,136979,306,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6193736783808277,0.4486178980380716,0.7773284468595981,0.5147711105531844,0.055190941677191394,0.055190941677191394,"['db', 'rand']",0.8491250769117912,0.1634434376781125
830,2022-08-30,00:24:29,raw,True,0.075,136979,307,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6264379214597383,0.4560681539239044,0.7685849860080302,0.5286634864842247,0.055001131560312166,0.055001131560312166,"['db', 'rand']",0.8485746201226029,0.16344380904513
834,2022-08-30,00:24:29,raw,True,0.075,136979,308,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6360413589364845,0.4663201212908815,0.7725152493720847,0.5405473261360784,0.053964476306587135,0.053964476306587135,"['db', 'rand']",0.8496043324835936,0.16345252742948582
838,2022-08-30,00:24:29,raw,True,0.075,136979,309,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6360413589364845,0.4663201212908815,0.7725152493720847,0.5405473261360784,0.053964476306587135,0.053964476306587135,"['db', 'rand']",0.8500396541250175,0.16341262412872876
842,2022-08-30,00:24:29,raw,True,0.075,136979,310,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6360413589364845,0.4663201212908815,0.7725152493720847,0.5405473261360784,0.053964476306587135,0.053964476306587135,"['db', 'rand']",0.8502248617693275,0.16339819858798627
846,2022-08-30,00:24:29,raw,True,0.075,136979,311,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6360413589364845,0.4663201212908815,0.7725152493720847,0.5405473261360784,0.053964476306587135,0.053964476306587135,"['db', 'rand']",0.8484244463441647,0.1633981979484334
850,2022-08-30,00:24:29,raw,True,0.075,136979,312,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6360413589364845,0.4663201212908815,0.7725152493720847,0.5405473261360784,0.053964476306587135,0.053964476306587135,"['db', 'rand']",0.8500940018198261,0.16337267307469275
